create_time,text,video_id,create_time_readable,sentiment
1706816113,💙💙💙,7.330630868735742e+18,2024-02-01 19:35:13,1
1706824485,Top gesprochen,7.330630868735742e+18,2024-02-01 21:54:45,1
1706810694,👌👍💙💙💙,7.330630868735742e+18,2024-02-01 18:04:54,1
1706795868,👌,7.330630868735742e+18,2024-02-01 13:57:48,0
1706819954,💙💙💙💙💙💙,7.330630868735742e+18,2024-02-01 20:39:14,1
1706802873,top Mann,7.330630868735742e+18,2024-02-01 15:54:33,1
1706810800,💙💙💙,7.330630868735742e+18,2024-02-01 18:06:40,1
1706817140,💙💙💙💙💙💙💙,7.330630868735742e+18,2024-02-01 19:52:20,1
1706798403,Warum ist den der Bundestag immer so leer komisch,7.330630868735742e+18,2024-02-01 14:40:03,2
1706815412,👍💙💙💙💙🙋‍♂️,7.330630868735742e+18,2024-02-01 19:23:32,1
1706813871,"Von mir kommt die Quittung auch‼️Sobald ich mein Kreuz 💙 da machen kann, in Niedersachsen ‼️‼️‼️",7.330630868735742e+18,2024-02-01 18:57:51,1
1706810546,"nein, denke sie werden die Quittung nicht bekommen weil die Ergebnisse mit Sicherheit schon feststehen",7.330630868735742e+18,2024-02-01 18:02:26,2
1706816167,💙,7.330630868735742e+18,2024-02-01 19:36:07,1
1706809108,Bravo!,7.330630868735742e+18,2024-02-01 17:38:28,1
1706819961,💙,7.330630868735742e+18,2024-02-01 20:39:21,1
1706826024,Bravo Herr Chrupalla,7.330630868735742e+18,2024-02-01 22:20:24,1
1706806566,💙💙💙sehr gut,7.330630868735742e+18,2024-02-01 16:56:06,1
1706809213,💙💙💙,7.330630868735742e+18,2024-02-01 17:40:13,1
1706809660,💙💙💙💙,7.330630868735742e+18,2024-02-01 17:47:40,1
1706809651,👍👍👍💙💙💙💙💙💙,7.330630868735742e+18,2024-02-01 17:47:31,1
1706809656,😂😂💙💙💙,7.330630868735742e+18,2024-02-01 17:47:36,1
1706806157,💙💙💙💙,7.330630868735742e+18,2024-02-01 16:49:17,1
1706810280,Ich mich auch 🙃,7.330630868735742e+18,2024-02-01 17:58:00,1
1706811219,👍👍💙💙,7.330630868735742e+18,2024-02-01 18:13:39,1
1706808716,💙💙💙💙💙💙💙💙💙💙💙,7.330630868735742e+18,2024-02-01 17:31:56,1
1706797503,"Wie Recht er doch hat,die alt Parteien werden ihre Quittung bekommen für das was sie Deutschland antun😁",7.330630868735742e+18,2024-02-01 14:25:03,2
1707072575,Auf mich auch💙💙,7.330630868735742e+18,2024-02-04 18:49:35,1
1707042627,wahrscheinlich 😏,7.330630868735742e+18,2024-02-04 10:30:27,1
1707081619,"Habeck hat uns die billige Energie aus Russland abgedreht, um die russ. Wirtschaft zu vernichten. 🤮 Der Schuß ging nach hinten los.",7.330630868735742e+18,2024-02-04 21:20:19,2
1707090283,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7.330630868735742e+18,2024-02-04 23:44:43,1
1707026860,💙💙💙 Bravo,7.330630868735742e+18,2024-02-04 06:07:40,1
1707567985,nur die AfD,7.330630868735742e+18,2024-02-10 12:26:25,2
1707322440,Wieder eine passende Antwort an die Grünen!,7.330630868735742e+18,2024-02-07 16:14:00,2
1707328591,"Danke Tino!!!!!
Danke AFD!!!!",7.330630868735742e+18,2024-02-07 17:56:31,2
1707322750,Darauf freuen sich immer mehr,7.330630868735742e+18,2024-02-07 16:19:10,1
1707373739,💙💙💙💙💙💙💙💙🥰,7.330630868735742e+18,2024-02-08 06:28:59,1
1707304298,"In Thüringen kommen laut aktuellen Zahlen weder die SPD noch die Grünen in den Landtag! Was mich noch wundert, woher die Linken immer noch 20 Prozent bekommen.",7.330630868735742e+18,2024-02-07 11:11:38,2
1707320815,AFD💪💪💪👍👍👍,7.330630868735742e+18,2024-02-07 15:46:55,2
1707341873,Bin dabei 💙,7.330630868735742e+18,2024-02-07 21:37:53,1
1707337175,👌👍👍👍👍👍👍👍👍👍👍👍,7.330630868735742e+18,2024-02-07 20:19:35,1
1707174159,Was macht der Wackelkopf da😂. So sieht es aus wenn man Land verliert.. Meter für Meter🥰,7.330630868735742e+18,2024-02-05 23:02:39,2
1707315870,"Die Krux ist , dass die SPD Verlecher weiterhin ihr Geld bekommen !",7.330630868735742e+18,2024-02-07 14:24:30,2
1707470652,🥰🥰🥰🥰🥰,7.330630868735742e+18,2024-02-09 09:24:12,1
1707487687,💙💙💙💙👍🥰🥰,7.330630868735742e+18,2024-02-09 14:08:07,1
1707487677,Genau „nie wieder ist jetzt „ die Ampel +Grünen Linken Rattenfänger abwählen.,7.330630868735742e+18,2024-02-09 14:07:57,2
1707122571,die Ampel muss weg und die CDU und CSU mit Linken sofort 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7.330630868735742e+18,2024-02-05 08:42:51,2
1707701204,"Tino, Du bist der Beste!",7.330630868735742e+18,2024-02-12 01:26:44,1
1707728493,wahre Worte 💙💙💙,7.330630868735742e+18,2024-02-12 09:01:33,1
1707841313,Wahre Demokratie wieder einführen!!!! Nur noch AFD wählen.,7.330630868735742e+18,2024-02-13 16:21:53,2
1707756115,"Und als alter Handwerksmeister wie Sie, können Sie auf uns zählen! Selbst meine Angestellten mit Migrationshintergrund wählen AFD 💙",7.330630868735742e+18,2024-02-12 16:41:55,2
1708163547,2025 wird das Kreuz bei der Alternative gesetzt,7.330630868735742e+18,2024-02-17 09:52:27,2
1707911512,💙💙💙,7.330630868735742e+18,2024-02-14 11:51:52,1
1707910017,💙💙💙💙💙,7.330630868735742e+18,2024-02-14 11:26:57,1
1707951470,":Hoffentlich wird unser Land von euch Dreckskommunisten noch mehr zerstört, damit endlich alle begreifen, was euer Sozialismus anrichtet.",7.330630868735742e+18,2024-02-14 22:57:50,2
1707919382,Ich werde immer zu die AFD stehen und wählen. 💙💙💙💙💙,7.330630868735742e+18,2024-02-14 14:03:02,2
1707916892,SPD grün und links wollen zurück zur ns zeit das ist offensichtlich,7.330630868735742e+18,2024-02-14 13:21:32,2
1707914724,💙💙💙👍🏻,7.330630868735742e+18,2024-02-14 12:45:24,1
1707936423,Brawo AfD,7.330630868735742e+18,2024-02-14 18:47:03,2
1707914468,Absolut richtig 💙💙💙,7.330630868735742e+18,2024-02-14 12:41:08,1
1707907338,Nie wieder AFD,7.330630868735742e+18,2024-02-14 10:42:18,2
1707933135,"Ich bin absolut kein AFDler,aber die Hasselmann ist einfach nur furchtbar.Eine schlimme ahnungslose, arrogante,bornierte Person!",7.330630868735742e+18,2024-02-14 17:52:15,2
1707924599,👍,7.330630868735742e+18,2024-02-14 15:29:59,0
1707928744,Aufbruch für Deutschland nur so wird sich etwas ändern in unserem gebeutelten Land mit dieser unfähigen Regierung 👍👍👍💙💙💙💙💙,7.330630868735742e+18,2024-02-14 16:39:04,1
1707905621,👍👍💙💙💙💙💙💙,7.330630868735742e+18,2024-02-14 10:13:41,1
1707899531,danke AFD,7.330630868735742e+18,2024-02-14 08:32:11,2
1707277016,So ist es 👍💙💙💙💙💪💪💪,7.330630868735742e+18,2024-02-07 03:36:56,1
1707308194,Seit schlau wählt blau 😏,7.330630868735742e+18,2024-02-07 12:16:34,1
1707337693,😂😂😂💙💙💙,7.330630868735742e+18,2024-02-07 20:28:13,1
1707328584,👏👏👏👏💯👍💙 u darauf freuen wir uns gemeinsam💪💯💙🇩🇪,7.330630868735742e+18,2024-02-07 17:56:24,1
1707345153,"Steht gar nicht im Parteiprogramm. 😅😅😅
AfD, Partei der Freiheit 🔵🔵🔵👍",7.330630868735742e+18,2024-02-07 22:32:33,2
1708065050,Bravo🤝👍💙,7.330630868735742e+18,2024-02-16 06:30:50,1
1708001206,Sie sind erstklassig Herr Tino Chrupalla !!!Und haben Recht 🥰,7.330630868735742e+18,2024-02-15 12:46:46,1
1708070862,Ich hab auch schon den Quittungsblock gezückt…,7.330630868735742e+18,2024-02-16 08:07:42,0
1708117516,"zieht alle die Fahne hoch um Flagge zu zeigen , für den überfälligen Umbruch 👍💙",7.330630868735742e+18,2024-02-16 21:05:16,1
1707927847,Wer es ni versteht AfD ist und bleibt eine deutsche Partei und das beste für Deutschland 👍👍,7.330630868735742e+18,2024-02-14 16:24:07,1
1707900877,👏👏👏👏👏💪💪,7.330630868735742e+18,2024-02-14 08:54:37,1
1707924528,"Weiter so Herr Chrupalla,irgendwann werden Sie gewinnen",7.330630868735742e+18,2024-02-14 15:28:48,1
1708040371,"Joo, auf mich auch. Wie immer.",7.330630868735742e+18,2024-02-15 23:39:31,0
1708608742,💙💙💙💙💙💙💙,7.330630868735742e+18,2024-02-22 13:32:22,1
1712165923,"💙💙Fällt die Ukraine, steht der Russe morgen an der Elbe!",7.330630868735742e+18,2024-04-03 17:38:43,2
1712148077,"Sage immer, probieren geht über studieren. Schlimmer als jetzt kann es nicht werden.",7.330630868735742e+18,2024-04-03 12:41:17,2
1712148132,Auf meine aus Hessen auch.,7.330630868735742e+18,2024-04-03 12:42:12,0
1712366709,Trump schütze unsere Kinder und Familien!,7.330630868735742e+18,2024-04-06 01:25:09,2
1712346537,💙💙💙💙💙💙💙💙💙💙👍👍👍👍👍👍👍,7.330630868735742e+18,2024-04-05 19:48:57,1
1712326278,"Der Fall Bystron
Das Land, das AfD-Politiker lieben, ist Russland",7.330630868735742e+18,2024-04-05 14:11:18,2
1712422854,Genau 💙,7.330630868735742e+18,2024-04-06 17:00:54,1
1712745470,stark 🩵,7.330630868735742e+18,2024-04-10 10:37:50,0
1712956861,Grüße aus Kaiserslautern 💙💙💙nur noch AfD,7.330630868735742e+18,2024-04-12 21:21:01,2
1712940478,Das Volk steht hinter ihnen Herr Chrupalla!👍,7.330630868735742e+18,2024-04-12 16:47:58,1
1712956815,Nur noch AfD 💙💙💙💙💙💙,7.330630868735742e+18,2024-04-12 21:20:15,2
1713011028,Politik für den deutschen Bürger und nicht gegen ihn Danke AFD,7.330630868735742e+18,2024-04-13 12:23:48,1
1712999779,Warum leben die linken noch?,7.330630868735742e+18,2024-04-13 09:16:19,2
1713018762,💙💙💙💙💙💙💙,7.330630868735742e+18,2024-04-13 14:32:42,1
1713381859,Sie haben Angst vor der AfD und verbreiten Lügen.,7.330630868735742e+18,2024-04-17 19:24:19,2
1713300396,😅😅😅😅😅😅,7.330630868735742e+18,2024-04-16 20:46:36,0
1713296428,Ich wünsche der AFD für die kommenden Wahlen viel Erfolg.,7.330630868735742e+18,2024-04-16 19:40:28,1
1712837732,Der beste Mann 💙,7.330630868735742e+18,2024-04-11 12:15:32,1
1712825361,💙💙💙,7.330630868735742e+18,2024-04-11 08:49:21,1
1713083073,💙💙💙💙💙💙,7.330630868735742e+18,2024-04-14 08:24:33,1
1713110019,ich freue mich schon sehr,7.330630868735742e+18,2024-04-14 15:53:39,1
1713083049,Dann sollten wir wenn das wirklich passiert erst recht auf der Straße gehen!💙,7.330630868735742e+18,2024-04-14 08:24:09,1
1713363923,Bravo,7.330630868735742e+18,2024-04-17 14:25:23,1
1713326824,💙,7.330630868735742e+18,2024-04-17 04:07:04,1
1714423589,💪🏻💙💪🏻,7.330630868735742e+18,2024-04-29 20:46:29,1
1714412883,👍 Danke Grüße aus dem Ruhrgebiet 👍,7.330630868735742e+18,2024-04-29 17:48:03,1
1714498259,Wo verrät er unser Land?,7.330630868735742e+18,2024-04-30 17:30:59,2
1714490988,🥰🥰🥰🥰,7.330630868735742e+18,2024-04-30 15:29:48,1
1714478611,Hätte Herr Chrupalla nicht seiner Pflicht zur Aufklärung nach kommen müssen. So das unser Land nicht an Russland und China verraten wird.,7.330630868735742e+18,2024-04-30 12:03:31,2
1710967857,Deutschland immer zuerst 💙💙💙💙💙Die werden sich noch wundern. 💙💙💙💙💙💙,7.330630868735742e+18,2024-03-20 20:50:57,1
1710956263,"Kennen wir uns oder woher weißt Du, was ich habe?",7.330630868735742e+18,2024-03-20 17:37:43,2
1710713912,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,7.330630868735742e+18,2024-03-17 22:18:32,1
1710109185,"Nein, ich habe doch nur,, was? "" gefragt. 😁",7.330630868735742e+18,2024-03-10 22:19:45,1
1711159838,"Ja das hatten wir alles schon, und es waren wirklich die dunkelsten Zeiten 👏🏼👍🏼",7.330630868735742e+18,2024-03-23 02:10:38,2
1711211269,👏👏😄💙💙💙,7.330630868735742e+18,2024-03-23 16:27:49,1
1710063686,nur AFD 💙👍😊,7.330630868735742e+18,2024-03-10 09:41:26,1
1710579330,💙💙💙💙💙💙👍❤️,7.330630868735742e+18,2024-03-16 08:55:30,1
1710599924,Herr chrupalla spricht für uns er spricht die Wahrheit aus es lebe die Afd und nur Afd 💙👍💙👍💙👍💙👍,7.330630868735742e+18,2024-03-16 14:38:44,1
1710624582,Wie kann man nicht checken sass sich das 3 reicj wiederholt,7.330630868735742e+18,2024-03-16 21:29:42,2
1710595827,Herr Chrupalla sie haben vollkommen Recht .Ich stehe auch dazu .,7.330630868735742e+18,2024-03-16 13:30:27,1
1710095851,Oh da müssen die Verbrecher noch etliche Shownummern durchziehen und genügend Wahlhelfer aktivieren.,7.330630868735742e+18,2024-03-10 18:37:31,2
1710103507,"🇩🇪🤝🇷🇺🤝🇺🇸🤝🇺🇦
Angela/Bushes/Vladimir/Volvidimir/
😍👍 they've proved to stand up for the world time after time....and boldly 🏛✝️i need translation but sounds good😁",7.330630868735742e+18,2024-03-10 20:45:07,1
1711016800,eine Stimme habt Ihr!,7.330630868735742e+18,2024-03-21 10:26:40,1
1711043757,💙💙💙💙💙💙💙💙💙💙💙💙💙💯💯💯💯,7.330630868735742e+18,2024-03-21 17:55:57,1
1710916640,"DSA u. Zentrale Meldestelle Wiesbaden, Ampel Schweinerei! 30iger Jahre Methoden",7.330630868735742e+18,2024-03-20 06:37:20,2
1711902334,🥰🥰🥰🥰🥰🥰sehr gut gesagt,7.330630868735742e+18,2024-03-31 16:25:34,1
1715799056,💙💙💙💙💙,7.330630868735742e+18,2024-05-15 18:50:56,1
1715713090,👍👍👍,7.330630868735742e+18,2024-05-14 18:58:10,1
1715724416,Los raus aus euerer Komfortzone geht wählen und zwar blau,7.330630868735742e+18,2024-05-14 22:06:56,2
1715989876,👍👍👍💙💙💙💙,7.330630868735742e+18,2024-05-17 23:51:16,1
1715910219,💙💙💙,7.330630868735742e+18,2024-05-17 01:43:39,1
1715957209,👌👌👏👏👏👏👏😎💙💙💙,7.330630868735742e+18,2024-05-17 14:46:49,1
1716151850,👍👍👍👍👍👍🌹,7.330630868735742e+18,2024-05-19 20:50:50,1
1716108920,Ich weiß genau was ich wählen muss 💙,7.330630868735742e+18,2024-05-19 08:55:20,1
1716024580,The Best,7.330630868735742e+18,2024-05-18 09:29:40,1
1716062398,💙💙💙💙💙💙der mann hat vollkommen recht 💙💙💙💙💙💙💙💯💯💯💯💯💯💯💯,7.330630868735742e+18,2024-05-18 19:59:58,1
1716059934,😎👍👍👍💙,7.330630868735742e+18,2024-05-18 19:18:54,1
1716013059,Real Talk...,7.330630868735742e+18,2024-05-18 06:17:39,0
1716017553,💙,7.330630868735742e+18,2024-05-18 07:32:33,0
1716054829,🇩🇪💙🐀💙🇩🇪für Deutschland alles🇩🇪💙🐀💙🇩🇪,7.330630868735742e+18,2024-05-18 17:53:49,1
1716002704,Wahre Worte 💙💙💙💙💙 nur die AfD ! Und werdet wahlbeobachter bei der Auszählung 😉,7.330630868735742e+18,2024-05-18 03:25:04,2
1716027695,💙💙💙👍👍👍,7.330630868735742e+18,2024-05-18 10:21:35,1
1716340351,💙💙💙👏,7.330630868735742e+18,2024-05-22 01:12:31,1
1716380229,Recht hat er,7.330630868735742e+18,2024-05-22 12:17:09,1
1716386023,💙💙💙,7.330630868735742e+18,2024-05-22 13:53:43,1
1716396071,Die Zukunft kann nur blau sein 💙💙💙💙💙,7.330630868735742e+18,2024-05-22 16:41:11,1
1716319245,👍👍👍👍,7.330630868735742e+18,2024-05-21 19:20:45,1
1716314000,💙💙💙,7.330630868735742e+18,2024-05-21 17:53:20,1
1716249755,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7.330630868735742e+18,2024-05-21 00:02:35,1
1716298768,Wir hatten schon einmal einen Mahler.,7.330630868735742e+18,2024-05-21 13:39:28,2
1716255174,Die Altparteien wissen schon längst wie die Wahlen ausgehen werden. Das wird der grösste Wahlbetrug und Wahlmanipulation aller Zeiten werden.,7.330630868735742e+18,2024-05-21 01:32:54,2
1716301604,Bester Mann👍und Alice💋.......💙🍀,7.330630868735742e+18,2024-05-21 14:26:44,1
1716329412,Wenn nicht Jetzt wann dann.???? Es kann nicht schlimmer werden nur besser 🥰🥰🥰,7.330630868735742e+18,2024-05-21 22:10:12,1
1716379101,@Tinas_Tricks_und_Tipps,7.330630868735742e+18,2024-05-22 11:58:21,0
1716348825,Das ist ein perfekter Kandidat zum kanzler,7.330630868735742e+18,2024-05-22 03:33:45,1
1716387170,💙💙💙,7.330630868735742e+18,2024-05-22 14:12:50,1
1716826180,Der Bürger wird es hoffentlich richten.,7.330630868735742e+18,2024-05-27 16:09:40,1
1716528343,bester Mann,7.330630868735742e+18,2024-05-24 05:25:43,1
1716124908,Der hat recht und ist so gut der Mann,7.330630868735742e+18,2024-05-19 13:21:48,1
1716120574,💙💙💙,7.330630868735742e+18,2024-05-19 12:09:34,1
1716147863,🚽,7.330630868735742e+18,2024-05-19 19:44:23,0
1716104406,👍💙💙💙💙💙💙💙👍,7.330630868735742e+18,2024-05-19 07:40:06,1
1716140693,Am 9.6 AfD wählen.🗳️💙,7.330630868735742e+18,2024-05-19 17:44:53,2
1716789214,👍🏻😎💙💙💙💙,7.330630868735742e+18,2024-05-27 05:53:34,1
1707051534,Geiler Typ,7.330630868735742e+18,2024-02-04 12:58:54,1
1707026287,💙💙💙👍👍👍👍,7.330630868735742e+18,2024-02-04 05:58:07,1
1707067037,es geht um seine Mutter,7.330630868735742e+18,2024-02-04 17:17:17,2
1707049820,"Weiter so. Bloß, leider sind die gegen Wahrheiten immun.",7.330630868735742e+18,2024-02-04 12:30:20,2
1707080891,Nur blau 🔥,7.330630868735742e+18,2024-02-04 21:08:11,1
1707031269,💙💙💙,7.330630868735742e+18,2024-02-04 07:21:09,1
1707043620,"wer denkt,der Wähler entscheidet welche Partei regiert... 🤦,wozu gibt es Wahlmanipulationen, lasst euch von Wahlhelfern erklären,wie einfach das geht",7.330630868735742e+18,2024-02-04 10:47:00,2
1707058444,👍👍👍👍,7.330630868735742e+18,2024-02-04 14:54:04,1
1707066394,💙💙💙👍👍,7.330630868735742e+18,2024-02-04 17:06:34,1
1707005559,"Hasselmann, auch so eine Grüne Gehirnakrobatin!",7.330630868735742e+18,2024-02-04 00:12:39,2
1707079094,👍👍👍,7.330630868735742e+18,2024-02-04 20:38:14,1
1707071451,Dazu müsste man aber auch die Auszählen austauschen bei den 🗳️die Stimmen zählen denn diese sind meistens gekauft,7.330630868735742e+18,2024-02-04 18:30:51,2
1707080244,💙💙,7.330630868735742e+18,2024-02-04 20:57:24,1
1707072109,💙💙💙,7.330630868735742e+18,2024-02-04 18:41:49,1
1707053963,Nur noch AfD 👍👍👍👍👍,7.330630868735742e+18,2024-02-04 13:39:23,2
1707069188,genauso ist es 👏👏👍👍,7.330630868735742e+18,2024-02-04 17:53:08,1
1707073411,bin bei ihnen nur AfD 🤩,7.330630868735742e+18,2024-02-04 19:03:31,1
1707074650,👏👏👏💙,7.330630868735742e+18,2024-02-04 19:24:10,1
1707075711,AfD rettet Deutschland 💙 💙 💙,7.330630868735742e+18,2024-02-04 19:41:51,2
1707043476,Genau so ist es. Mehr braucht man nicht zu sagen.,7.330630868735742e+18,2024-02-04 10:44:36,1
1707034878,Ich selbst habe Migrationshintergrund! Verdanke Deutschland alles und wähle aus diesem Grund AFD! Die EINZIGE Partei die FÜR UNS DEUTSCHE was tut!💙💙,7.330630868735742e+18,2024-02-04 08:21:18,2
1707051338,"Bravo, ziehe meinen Hut. Bravo",7.330630868735742e+18,2024-02-04 12:55:38,1
1707074309,🙏🙏🙏🙏🙏,7.330630868735742e+18,2024-02-04 19:18:29,1
1706717478,Recht hat Frau Weidel!!!!🫱🏻‍🫲🏽👌👍🇩🇪🫡,7.330256100383542e+18,2024-01-31 16:11:18,1
1706709366,"Die gesamte Rede war eine der besten, die ich je gehört habe.",7.330256100383542e+18,2024-01-31 13:56:06,1
1706708548,Alice weidel ist so eine geile,7.330256100383542e+18,2024-01-31 13:42:28,2
1706709115,die Stimme des Volkes 👍👍👍,7.330256100383542e+18,2024-01-31 13:51:55,1
1706708601,Danke alice Weidel,7.330256100383542e+18,2024-01-31 13:43:21,1
1706709487,Stark 👌 hoffentlich erreicht diese Rede viele!,7.330256100383542e+18,2024-01-31 13:58:07,1
1706708932,Sehr gut gesprochen meine Bundeskanzlerin 💙💙💙💙💙💙,7.330256100383542e+18,2024-01-31 13:48:52,1
1706711584,"ganz klar……das ist die neue bundeskanzlerin für und alle, definitiv",7.330256100383542e+18,2024-01-31 14:33:04,1
1706709374,Sie hat vollkommen Recht ! 💙,7.330256100383542e+18,2024-01-31 13:56:14,1
1706708786,Danke Alice Weidel danke das sie sowas sagen🫶🏻,7.330256100383542e+18,2024-01-31 13:46:26,1
1706709048,Frau Weidel hat ja sowas von Recht!!!,7.330256100383542e+18,2024-01-31 13:50:48,1
1706708809,Tolle Rede👍👍👍👍👍👍👏👏👏👏👏👏👏👏👏👏,7.330256100383542e+18,2024-01-31 13:46:49,1
1706714100,Ab 2029 wir es deine Bundeskanzlerin sein,7.330256100383542e+18,2024-01-31 15:15:00,1
1706811035,richtig sie weiss was sie sagt,7.330256100383542e+18,2024-02-01 18:10:35,1
1706721778,langsam liebe ich die Frau 👍,7.330256100383542e+18,2024-01-31 17:22:58,1
1706728661,👏🏽👏🏽👏🏽👏🏽 sie hat recht wie kann jemand einrecht auf Bürgergeld haben der nie in die Kasse gezahlt hat????,7.330256100383542e+18,2024-01-31 19:17:41,2
1706723612,Frau Weidel spricht wie immer die Wahrheit 💙💙💙,7.330256100383542e+18,2024-01-31 17:53:32,1
1706731245,"Liebe Frau Dr. Weidel, 💙Ihre Rede war hervorragend, ich musste sie mehrmals anhören. Sie hat mich im Herzen berührt. Klasse.👏🏼👏🏼👏🏼🥹💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙",7.330256100383542e+18,2024-01-31 20:00:45,1
1706717215,Dr. Alice Weidel ist Richtige Unsere Kanzleirin will Gesundheit und Erfolg!!!💓💓💓,7.330256100383542e+18,2024-01-31 16:06:55,1
1706709099,Ja 👍 Tolle Rede,7.330256100383542e+18,2024-01-31 13:51:39,1
1706720397,Frau weidel aus Switzerland 😂,7.330256100383542e+18,2024-01-31 16:59:57,2
1706866308,"Zuhören, wer nicht eingezahlt hat 😉",7.330256100383542e+18,2024-02-02 09:31:48,2
1706721960,pack deine Koffer 😂😂😂,7.330256100383542e+18,2024-01-31 17:26:00,1
1706709487,Genauso ist es….,7.330256100383542e+18,2024-01-31 13:58:07,0
1706708830,💙💙💙👍AFD .BRAVOOOO FRAU ALICE WEIDEL 👍👍💙💙💙❤🥰,7.330256100383542e+18,2024-01-31 13:47:10,1
1706721711,💙💙💙👍👍 genau so sehen die Bürger das auch sie hat recht alles was sie sagt unsere neue Kanzlerin.,7.330256100383542e+18,2024-01-31 17:21:51,1
1706721018,"Die besten, der besten Alice Weidel",7.330256100383542e+18,2024-01-31 17:10:18,1
1706723467,ganz ihrer Meinung 👏👏👏👏 recht hat Frau Dr. Alice weidel 👏👏👏👏👏 ich werde Sie Wählen als unsere zukünftige Kanzlerin für Deutschland👏💙👏💙👏,7.330256100383542e+18,2024-01-31 17:51:07,1
1706717713,Alice weidel ist so eine geile,7.330256100383542e+18,2024-01-31 16:15:13,2
1706718173,Alice Weidel für Deutschland 👍👌💙💙💙,7.330256100383542e+18,2024-01-31 16:22:53,1
1706709042,Leute wir packen das gegen die Altparteien und gegen die linken Medien! Weil wir zusammenstehen! 💙💙💙,7.330256100383542e+18,2024-01-31 13:50:42,1
1706813776,"also ich bin Ausländische Staatsbürgerin, aber mir werden seit 20jahren steuern abgezogen?",7.330256100383542e+18,2024-02-01 18:56:16,2
1706824853,Aber warum nur für Ausländer was ist mit die Deutsche Staatsbürger die nie sozial Kasse eingezahlt haben?,7.330256100383542e+18,2024-02-01 22:00:53,2
1708947477,Rechte Hat Frau weidel,7.330256100383542e+18,2024-02-26 11:37:57,2
1706708953,Neuwahlen 👌 SOFORT ☝️💙🇩🇪💙🇩🇪💙🇩🇪💙,7.330256100383542e+18,2024-01-31 13:49:13,1
1706710512,Diese Regierung hasst Deutschland und die deutschen Bürger. Nur fremde sind wichtig. 💙💙💙,7.330256100383542e+18,2024-01-31 14:15:12,2
1706736688,👏👏❤️❤️🥰🥰🥰🇩🇪🇩🇪💪🏿💪🏿💪🏿💪🏿Danke,7.330256100383542e+18,2024-01-31 21:31:28,1
1706709373,Kann ich so unterschreiben ✍️,7.330256100383542e+18,2024-01-31 13:56:13,1
1706731039,Sie sagt die Wahrheit sie hat den Mut und sagt es 💪👌,7.330256100383542e+18,2024-01-31 19:57:19,1
1706712888,💙💙💙💙wie recht sie hat,7.330256100383542e+18,2024-01-31 14:54:48,1
1706715992,💙💙💙 unserer Kanzlerin 💙💙🥰,7.330256100383542e+18,2024-01-31 15:46:32,1
1706710404,Haben Sie sehr💙💙💙💙 recht 👩‍⚖️,7.330256100383542e+18,2024-01-31 14:13:24,1
1706788419,nein es werden kriminelle und illegale raußgeworfen wann rafft ihr linksdeppen das endlich????,7.330256100383542e+18,2024-02-01 11:53:39,2
1706720958,Das ist die pure Wahrheit 💙💙💯👍👍,7.330256100383542e+18,2024-01-31 17:09:18,1
1706736239,Und ob sie das wird. 👍,7.330256100383542e+18,2024-01-31 21:23:59,1
1706719730,💙Sehr gut gesprochen💙 Immer weiter so 💙💙💙,7.330256100383542e+18,2024-01-31 16:48:50,1
1706708464,👌👌👌💙💙,7.330256100383542e+18,2024-01-31 13:41:04,1
1706714179,Die gesamte Rede 👍🏻 Super 😁💙💙💙,7.330256100383542e+18,2024-01-31 15:16:19,1
1706708715,💙💙💙,7.330256100383542e+18,2024-01-31 13:45:15,1
1706718677,Sie hat so recht. 💙💙💙💙💙💙💙,7.330256100383542e+18,2024-01-31 16:31:17,1
1706715790,Kanzlerin 💙,7.330256100383542e+18,2024-01-31 15:43:10,1
1706712777,Unsere Kanzlerin 💙💙💙,7.330256100383542e+18,2024-01-31 14:52:57,1
1706721681,Bekommen die auch Rentenansprüche durch das Bürgergeld,7.330256100383542e+18,2024-01-31 17:21:21,2
1706711842,toll💙💙💙💙,7.330256100383542e+18,2024-01-31 14:37:22,1
1706790304,Alice Weidel ist die beste,7.330256100383542e+18,2024-02-01 12:25:04,1
1706709921,"Klasse 👍👍👍👍👍💯💯💯💯💯
Frau Dr.Alice Weidel ist eine Super Politikerin.💯❤️💯❤️💯❤️",7.330256100383542e+18,2024-01-31 14:05:21,1
1706732628,Niemand ist so Mutig wie diese Frau.Macht Die Augen auf !!!!,7.330256100383542e+18,2024-01-31 20:23:48,1
1706708803,Was für eine tolle Frau! 💙,7.330256100383542e+18,2024-01-31 13:46:43,1
1706708651,DIE HABEN FÜR DEUTSCHLAND NICHTS ÜBRIG 😠 DESWEGEN BRAUCHEN WIR DIE AFD 💙🇩🇪✌️,7.330256100383542e+18,2024-01-31 13:44:11,2
